text_file,img_name,img_rename,chapter,target_chapter,location,preceding_text,following_text,preceding_simp,following_simp
c2S.xhtml,image_rsrc5H9.jpg,chapTOC_img001.jpg,0,chapter_000.xhtml,MID,,page xxxix,,pagexxxix
c29.xhtml,image_rsrc5H8.jpg,chapNH_img001.jpg,0,chapter_000.xhtml,MID,page xxxv,in token of my admiration for his genius,pagexxxv,intokenofmyadmirationforhisgenius
c7M.xhtml,image_rsrc5HA.jpg,chapETY_img001.jpg,0,chapter_000.xhtml,MID,"the pale usher—threadbare in coat, heart, body, and brain","page xxxviii",thepaleusherthreadbareincoatheartbodyandbrain,pagexxxviii
cAK.xhtml,image_rsrc5HB.jpg,chapEXT_img001.jpg,0,chapter_000.xhtml,MID,"on one occasion i saw two of these monsters (whales)","'stern all!' exclaimed the mate, as upon turning his head",ononeoccasionisawtwoofthesemonsterswhales,sternallexclaimedthemateasuponturninghishead
cJD.xhtml,image_rsrc5HC.jpg,chap001_img001.jpg,1,chapter_001.xhtml,TOP,,call me ishmael. some years ago—never mind how long,,callmeishmaelsomeyearsagonevermindhowlong
cJD.xhtml,image_rsrc5HD.jpg,chap001_img002.jpg,1,chapter_001.xhtml,BOTTOM,"by reason of these things, then, the whaling voyage was welcome; the great",,byreasonofthesethingsthenthewhalingvoyagewaswelcomethegreat,
cKF.xhtml,image_rsrc5HE.jpg,chap002_img001.jpg,2,chapter_002.xhtml,TOP,,"i stuffed a shirt or two into my old carpet-bag,",,istuffedashirtortwointomyoldcarpetbag
cKF.xhtml,image_rsrc5HF.jpg,chap002_img002.jpg,2,chapter_002.xhtml,MID,"with halting steps i paced the streets, and passed the sign of ""the","such dreary streets! blocks of blackness, not houses, on either",withhaltingstepsipacedthestreetsandpassedthesignofthe,suchdrearystreetsblocksofblacknessnothousesoneither
cKF.xhtml,image_rsrc5HG.jpg,chap002_img003.jpg,2,chapter_002.xhtml,MID,it seemed the great black parliament sitting in tophet. a hundred black faces,"moving on, i at last came to a dim sort",itseemedthegreatblackparliamentsittingintophetahundredblackfaces,movingoniatlastcametoadimsort
cKF.xhtml,image_rsrc5HH.jpg,chap002_img004.jpg,2,chapter_002.xhtml,BOTTOM,"but no more of this blubbering now, we are going a-whaling, and there",,butnomoreofthisblubberingnowwearegoingawhalingandthere,
cMD.xhtml,image_rsrc5HJ.jpg,chap003_img001.jpg,3,chapter_003.xhtml,TOP,,"entering that gable-ended spouter-inn, you found yourself in a",,enteringthatgableendedspouterinnyoufoundyourselfina
cMD.xhtml,image_rsrc5HK.jpg,chap003_img002.jpg,3,chapter_003.xhtml,MID,"but there was no time for shuddering, for now the savage went about",i now screwed my eyes hard towards the half hidden,buttherewasnotimeforshudderingfornowthesavagewentabout,inowscrewedmyeyeshardtowardsthehalfhidden
cMD.xhtml,image_rsrc5HM.jpg,chap003_img003.jpg,3,chapter_003.xhtml,BOTTOM,"i turned in, and never slept better in my life.",,iturnedinandneversleptbetterinmylife,
cR6.xhtml,image_rsrc5HN.jpg,chap004_img001.jpg,4,chapter_004.xhtml,TOP,,"upon waking next morning about daylight, i found queequeg's",,uponwakingnextmorningaboutdaylightifoundqueequegs
cR6.xhtml,image_rsrc5HP.jpg,chap004_img002.jpg,4,chapter_004.xhtml,BOTTOM,"the rest of his toilet was soon achieved, and he proudly marched out",,therestofhistoiletwassoonachievedandheproudlymarchedout,
cRT.xhtml,image_rsrc5HR.jpg,chap005_img001.jpg,5,chapter_005.xhtml,TOP,,"i quickly followed suit, and descending into the bar-room accosted",,iquicklyfollowedsuitanddescendingintothebarroomaccosted
cSA.xhtml,image_rsrc5HS.jpg,chap006_img001.jpg,6,chapter_006.xhtml,TOP,,if i had been astonished at first catching a,,ifihadbeenastonishedatfirstcatchinga
cSA.xhtml,image_rsrc5HT.jpg,chap006_img002.jpg,6,chapter_006.xhtml,BOTTOM,"and the women of new bedford, they bloom like their own red roses.",,andthewomenofnewbedfordtheybloomliketheirownredroses,
cSZ.xhtml,image_rsrc5HU.jpg,chap007_img001.jpg,7,chapter_007.xhtml,TOP,,in this same new bedford there stands a whaleman's,,inthissamenewbedfordtherestandsawhalemans
cSZ.xhtml,image_rsrc5HV.jpg,chap007_img002.jpg,7,chapter_007.xhtml,BOTTOM,"it needs scarcely to be told, with what feelings, on the eve of",,itneedsscarcelytobetoldwithwhatfeelingsontheeveof,
cUP.xhtml,image_rsrc5HW.jpg,chap008_img001.jpg,8,chapter_008.xhtml,TOP,,i had not been seated very long ere a man,,ihadnotbeenseatedverylongereaman
cUP.xhtml,image_rsrc5HX.jpg,chap008_img002.jpg,8,chapter_008.xhtml,BOTTOM,what could be more full of meaning?—for the pulpit is ever this earth's,,whatcouldbemorefullofmeaningforthepulpitiseverthisearths,
cV8.xhtml,image_rsrc5HY.jpg,chap009_img001.jpg,9,chapter_009.xhtml,TOP,,"father mapple rose, and in a mild voice of",,fathermappleroseandinamildvoiceof
cWV.xhtml,image_rsrc5HZ.jpg,chap010_img001.jpg,10,chapter_010.xhtml,TOP,,"returning to the spouter-inn from the chapel, i found",,returningtothespouterinnfromthechapelifound
cWV.xhtml,image_rsrc5J0.jpg,chap010_img002.jpg,10,chapter_010.xhtml,BOTTOM,how it is i know not; but there is no place like a,,howitisiknownotbutthereisnoplacelikea,
cXG.xhtml,image_rsrc5J1.jpg,chap011_img001.jpg,11,chapter_011.xhtml,TOP,,"we had lain thus in bed, chatting and napping",,wehadlainthusinbedchattingandnapping
cXG.xhtml,image_rsrc5J2.jpg,chap011_img002.jpg,11,chapter_011.xhtml,BOTTOM,whether it was that this undulating tester rolled the savage away to far,,whetheritwasthatthisundulatingtesterrolledthesavageawaytofar,
cXZ.xhtml,image_rsrc5J3.jpg,chap012_img001.jpg,12,chapter_012.xhtml,TOP,,"queequeg was a native of kokovoko, an island far",,queequegwasanativeofkokovokoanislandfar
cXZ.xhtml,image_rsrc5J4.jpg,chap012_img002.jpg,12,chapter_012.xhtml,MID,"a sag harbor ship visited his father's bay, and queequeg sought a passage",in vain the captain threatened to throw him overboard; suspended,asagharborshipvisitedhisfathersbayandqueequegsoughtapassage,invainthecaptainthreatenedtothrowhimoverboardsuspended
cXZ.xhtml,image_rsrc5J5.jpg,chap012_img003.jpg,12,chapter_012.xhtml,BOTTOM,"his story being ended with his pipe's last dying puff, queequeg embraced me,",,hisstorybeingendedwithhispipeslastdyingpuffqueequegembracedme,
cYR.xhtml,image_rsrc5J6.jpg,chap013_img001.jpg,13,chapter_013.xhtml,TOP,,"next morning, monday, after disposing of the embalmed head",,nextmorningmondayafterdisposingoftheembalmedhead
cYR.xhtml,image_rsrc5J7.jpg,chap013_img002.jpg,13,chapter_013.xhtml,BOTTOM,was there ever such unconsciousness? he did not seem to think that he,,wasthereeversuchunconsciousnesshedidnotseemtothinkthathe,
cZH.xhtml,image_rsrc5J8.jpg,chap014_img001.jpg,14,chapter_014.xhtml,TOP,,nothing more happened on the passage worthy the mentioning;,,nothingmorehappenedonthepassageworthythementioning
cZH.xhtml,image_rsrc5J9.jpg,chap014_img002.jpg,14,chapter_014.xhtml,BOTTOM,"and thus have these naked nantucketers, these sea hermits, issuing from their ant-hill",,andthushavethesenakednantucketerstheseseahermitsissuingfromtheiranthill,
c101.xhtml,image_rsrc5JA.jpg,chap015_img001.jpg,15,chapter_015.xhtml,TOP,,it was quite late in the evening when the,,itwasquitelateintheeveningwhenthe
c101.xhtml,image_rsrc5JB.jpg,chap015_img002.jpg,15,chapter_015.xhtml,BOTTOM,"""both,"" says i; ""and let's have a couple of smoked herring by way",,bothsaysiandletshaveacoupleofsmokedherringbyway,
c10X.xhtml,image_rsrc5JC.jpg,chap016_img001.jpg,16,chapter_016.xhtml,TOP,,in bed we concocted our plans for the morrow.,,inbedweconcoctedourplansforthemorrow
c10X.xhtml,image_rsrc5JD.jpg,chap016_img002.jpg,16,chapter_016.xhtml,BOTTOM,"as i walked away, i was full of thoughtfulness; what had been incidentally",,asiwalkedawayiwasfullofthoughtfulnesswhathadbeenincidentally,
c13V.xhtml,image_rsrc5JE.jpg,chap017_img001.jpg,17,chapter_017.xhtml,TOP,,"as queequeg's ramadan, or fasting and humiliation, was to",,asqueequegsramadanorfastingandhumiliationwasto
c151.xhtml,image_rsrc5JF.jpg,chap018_img001.jpg,18,chapter_018.xhtml,TOP,,as we were walking down the end of the,,aswewerewalkingdowntheendofthe
c151.xhtml,image_rsrc5JG.jpg,chap018_img002.jpg,18,chapter_018.xhtml,MID,"but at this question, queequeg, who had twice or thrice before taken part","meanwhile captain bildad sat earnestly and steadfastly eyeing queequeg, and",butatthisquestionqueequegwhohadtwiceorthricebeforetakenpart,meanwhilecaptainbildadsatearnestlyandsteadfastlyeyeingqueequegand
c151.xhtml,image_rsrc5JH.jpg,chap018_img003.jpg,18,chapter_018.xhtml,BOTTOM,"bildad said no more, but buttoning up his coat, stalked on deck, where",,bildadsaidnomorebutbuttoninguphiscoatstalkedondeckwhere,
c16A.xhtml,image_rsrc5JJ.jpg,chap019_img001.jpg,19,chapter_019.xhtml,TOP,,"""shipmates, have ye shipped in that ship?""",,shipmateshaveyeshippedinthatship
c16A.xhtml,image_rsrc5JK.jpg,chap019_img002.jpg,19,chapter_019.xhtml,BOTTOM,i was resolved to satisfy myself whether this ragged elijah was really dogging,,iwasresolvedtosatisfymyselfwhetherthisraggedelijahwasreallydogging,
c17T.xhtml,image_rsrc5JM.jpg,chap020_img001.jpg,20,chapter_020.xhtml,TOP,,"a day or two passed, and there was great activity",,adayortwopassedandtherewasgreatactivity
c17T.xhtml,image_rsrc5JN.jpg,chap020_img002.jpg,20,chapter_020.xhtml,BOTTOM,at last it was given out that some time next day the ship,,atlastitwasgivenoutthatsometimenextdaytheship,
c18D.xhtml,image_rsrc5JP.jpg,chap021_img001.jpg,21,chapter_021.xhtml,TOP,,"it was nearly six o'clock, but only grey imperfect",,itwasnearlysixoclockbutonlygreyimperfect
c18D.xhtml,image_rsrc5JR.jpg,chap021_img002.jpg,21,chapter_021.xhtml,BOTTOM,it was now clear sunrise. soon the crew came on board in twos,,itwasnowclearsunrisesoonthecrewcameonboardintwos,
c19Y.xhtml,image_rsrc5JS.jpg,chap022_img001.jpg,22,chapter_022.xhtml,TOP,,"at length, towards noon, upon the final dismissal of",,atlengthtowardsnoonuponthefinaldismissalof
c19Y.xhtml,image_rsrc5JT.jpg,chap022_img002.jpg,22,chapter_022.xhtml,BOTTOM,"ship and boat diverged; the cold, damp night breeze blew between; a screaming",,shipandboatdivergedthecolddampnightbreezeblewbetweenascreaming,
c1B2.xhtml,image_rsrc5JU.jpg,chap023_img001.jpg,23,chapter_023.xhtml,TOP,,"some chapters back, one bulkington was spoken of, a",,somechaptersbackonebulkingtonwasspokenofa
c1B2.xhtml,image_rsrc5JV.jpg,chap023_img002.jpg,23,chapter_023.xhtml,BOTTOM,"but as in landlessness alone resides the highest truth, shoreless, indefinite as god—so, better",,butasinlandlessnessaloneresidesthehighesttruthshorelessindefiniteasgodsobetter,
c1BH.xhtml,image_rsrc5JW.jpg,chap024_img001.jpg,24,chapter_024.xhtml,TOP,,as queequeg and i are now fairly embarked in,,asqueequegandiarenowfairlyembarkedin
c1CK.xhtml,image_rsrc5JX.jpg,chap025_img001.jpg,25,chapter_025.xhtml,TOP,,"in behalf of the dignity of whaling, i would",,inbehalfofthedignityofwhalingiwould
c1CK.xhtml,image_rsrc5JY.jpg,chap025_img002.jpg,25,chapter_025.xhtml,BOTTOM,"think of that, ye loyal britons! we whalemen supply your kings and queens",,thinkofthatyeloyalbritonswewhalemensupplyyourkingsandqueens,
c1D3.xhtml,image_rsrc5JZ.jpg,chap026_img001.jpg,26,chapter_026.xhtml,TOP,,"the chief mate of the pequod was starbuck, a",,thechiefmateofthepequodwasstarbucka
c1D3.xhtml,image_rsrc5K0.jpg,chap026_img002.jpg,26,chapter_026.xhtml,MID,starbuck was no crusader after perils; in him courage was not a sentiment;,"with memories like these in him, and, moreover, given to",starbuckwasnocrusaderafterperilsinhimcouragewasnotasentiment,withmemoriesliketheseinhimandmoreovergivento
c1D3.xhtml,image_rsrc5K1.jpg,chap026_img003.jpg,26,chapter_026.xhtml,BOTTOM,"if, then, to meanest mariners, and renegades and castaways, i shall hereafter ascribe",,ifthentomeanestmarinersandrenegadesandcastawaysishallhereafterascribe,
c1DR.xhtml,image_rsrc5K2.jpg,chap027_img001.jpg,27,chapter_027.xhtml,TOP,,stubb was the second mate. he was a native,,stubbwasthesecondmatehewasanative
c1DR.xhtml,image_rsrc5K3.jpg,chap027_img002.jpg,27,chapter_027.xhtml,MID,"the third mate was flask, a native of tisbury, in martha's vineyard. a","now these three mates—starbuck, stubb, and flask, were",thethirdmatewasflaskanativeoftisburyinmarthasvineyarda,nowthesethreematesstarbuckstubbandflaskwere
c1EB.xhtml,image_rsrc5K4.jpg,chap028_img001.jpg,28,chapter_028.xhtml,TOP,,"for several days after leaving nantucket, nothing above hatches",,forseveraldaysafterleavingnantucketnothingabovehatches
c1EU.xhtml,image_rsrc5K5.jpg,chap029_img001.jpg,29,chapter_029.xhtml,TOP,,"some days elapsed, and ice and icebergs all astern,",,somedayselapsedandiceandicebergsallastern
c1EU.xhtml,image_rsrc5K6.jpg,chap029_img002.jpg,29,chapter_029.xhtml,MID,"as he said this, ahab advanced upon him with such overbearing terrors in","""i was never served so before without giving a hard",ashesaidthisahabadvanceduponhimwithsuchoverbearingterrorsin,iwasneverservedsobeforewithoutgivingahard
c1FF.xhtml,image_rsrc5K7.jpg,chap030_img001.jpg,30,chapter_030.xhtml,TOP,,"when stubb had departed, ahab stood for a while",,whenstubbhaddepartedahabstoodforawhile
c1FF.xhtml,image_rsrc5K8.jpg,chap030_img002.jpg,30,chapter_030.xhtml,BOTTOM,he tossed the still lighted pipe into the sea. the fire hissed in,,hetossedthestilllightedpipeintotheseathefirehissedin,
c1FY.xhtml,image_rsrc5K9.jpg,chap031_img001.jpg,31,chapter_031.xhtml,TOP,,next morning stubb accosted flask.,,nextmorningstubbaccostedflask
c1GC.xhtml,image_rsrc5KA.jpg,chap032_img001.jpg,32,chapter_032.xhtml,TOP,,already we are boldly launched upon the deep; but,,alreadyweareboldlylauncheduponthedeepbut
c1GC.xhtml,image_rsrc5KB.jpg,chap032_img002.jpg,32,chapter_032.xhtml,BOTTOM,"finally: it was stated at the outset, that this system would not be",,finallyitwasstatedattheoutsetthatthissystemwouldnotbe,
c1J8.xhtml,image_rsrc5KC.jpg,chap033_img001.jpg,33,chapter_033.xhtml,TOP,,"concerning the officers of the whale-craft, this seems as",,concerningtheofficersofthewhalecraftthisseemsas
c1J8.xhtml,image_rsrc5KD.jpg,chap033_img002.jpg,33,chapter_033.xhtml,BOTTOM,"but ahab, my captain, still moves before me in all his nantucket grimness",,butahabmycaptainstillmovesbeforemeinallhisnantucketgrimness,
c1JV.xhtml,image_rsrc5KE.jpg,chap034_img001.jpg,34,chapter_034.xhtml,TOP,,"it is noon; and dough-boy, the steward, thrusting his",,itisnoonanddoughboythestewardthrustinghis
c1JV.xhtml,image_rsrc5KF.jpg,chap034_img002.jpg,34,chapter_034.xhtml,BOTTOM,"in this one matter, ahab seemed no exception to most american whale captains,",,inthisonematterahabseemednoexceptiontomostamericanwhalecaptains,
c1KJ.xhtml,image_rsrc5KG.jpg,chap035_img001.jpg,35,chapter_035.xhtml,TOP,,"it was during the more pleasant weather, that in",,itwasduringthemorepleasantweatherthatin
c1KJ.xhtml,image_rsrc5KH.jpg,chap035_img002.jpg,35,chapter_035.xhtml,MID,"in one of those southern whalesmen, on a long three or four years'","concerning all this, it is much to be deplored that",inoneofthosesouthernwhalesmenonalongthreeorfouryears,concerningallthisitismuchtobedeploredthat
c1KJ.xhtml,image_rsrc5KJ.jpg,chap035_img003.jpg,35,chapter_035.xhtml,BOTTOM,"there is no life in thee, now, except that rocking life imparted by",,thereisnolifeintheenowexceptthatrockinglifeimpartedby,
c1MF.xhtml,image_rsrc5KK.jpg,chap036_img001.jpg,36,chapter_036.xhtml,TOP,,"[enter ahab: then, all]",,enterahabthenall
c1MF.xhtml,image_rsrc5KM.jpg,chap036_img002.jpg,36,chapter_036.xhtml,MID,"""who told thee that?"" cried ahab; then pausing, ""aye, starbuck; aye, my hearties","""aye, aye!"" shouted the harpooneers and seamen, running closer to",whotoldtheethatcriedahabthenpausingayestarbuckayemyhearties,ayeayeshoutedtheharpooneersandseamenrunningcloserto
c1MF.xhtml,image_rsrc5KN.jpg,chap036_img003.jpg,36,chapter_036.xhtml,BOTTOM,"""now, three to three, ye stand. commend the murderous chalices! bestow them, ye",,nowthreetothreeyestandcommendthemurderouschalicesbestowthemye,
c1PJ.xhtml,image_rsrc5KP.jpg,chap037_img001.jpg,37,chapter_037.xhtml,TOP,,"[the cabin; by the stern windows; ahab sitting alone,",,thecabinbythesternwindowsahabsittingalone
c1PJ.xhtml,image_rsrc5KR.jpg,chap037_img002.jpg,37,chapter_037.xhtml,BOTTOM,"'twas not so hard a task. i thought to find one stubborn, at",,twasnotsohardataskithoughttofindonestubbornat,
c1R2.xhtml,image_rsrc5KS.jpg,chap038_img001.jpg,38,chapter_038.xhtml,TOP,,[by the mainmast; starbuck leaning against it],,bythemainmaststarbuckleaningagainstit
c1R2.xhtml,image_rsrc5KT.jpg,chap038_img002.jpg,38,chapter_038.xhtml,BOTTOM,"oh, god! to sail with such a heathen crew that have small touch",,ohgodtosailwithsuchaheathencrewthathavesmalltouch,
c1RJ.xhtml,image_rsrc5KU.jpg,chap039_img001.jpg,39,chapter_039.xhtml,TOP,,"fore-top [stubb solus, and mending a brace]",,foretopstubbsolusandmendingabrace
c1RJ.xhtml,image_rsrc5KV.jpg,chap039_img002.jpg,39,chapter_039.xhtml,BOTTOM,"a brave stave that—who calls? mr. starbuck? aye, aye, sir—( aside ) he's",,abravestavethatwhocallsmrstarbuckayeayesirasidehes,
c1S5.xhtml,image_rsrc5KW.jpg,chap040_img001.jpg,40,chapter_040.xhtml,TOP,,page 169,,page
c1S5.xhtml,image_rsrc5KX.jpg,chap040_img002.jpg,40,chapter_040.xhtml,MID,blood! but that old man's a grand old cove! we are the lads,,bloodbutthatoldmansagrandoldcovewearethelads,
c1S5.xhtml,image_rsrc5KY.jpg,chap040_img003.jpg,40,chapter_040.xhtml,BOTTOM,"jollies? lord help such jollies! crish, crash! there goes the",,jollieslordhelpsuchjolliescrishcrashtheregoesthe,
c1W5.xhtml,image_rsrc5KZ.jpg,chap041_img001.jpg,41,chapter_041.xhtml,TOP,,"i, ishmael , was one of that crew; my",,iishmaelwasoneofthatcrewmy
c1W5.xhtml,image_rsrc5M0.jpg,chap041_img002.jpg,41,chapter_041.xhtml,MID,"the rest of his body was so streaked, and spotted, and marbled with","nor was it his unwonted magnitude, nor his remarkable hue,",therestofhisbodywassostreakedandspottedandmarbledwith,norwasithisunwontedmagnitudenorhisremarkablehue
c1W5.xhtml,image_rsrc5M1.jpg,chap041_img003.jpg,41,chapter_041.xhtml,BOTTOM,"here, then, was this grey-headed, ungodly old man, chasing with curses a job's",,herethenwasthisgreyheadedungodlyoldmanchasingwithcursesajobs,
c1XB.xhtml,image_rsrc5M2.jpg,chap042_img001.jpg,42,chapter_042.xhtml,TOP,,"what the white whale was to ahab, has been",,whatthewhitewhalewastoahabhasbeen
c1XB.xhtml,image_rsrc5M3.jpg,chap042_img002.jpg,42,chapter_042.xhtml,MID,"first: the mariner, when drawing nigh the coasts of foreign lands, if by","second: to the native indian of peru, the continual sight",firstthemarinerwhendrawingnighthecoastsofforeignlandsifby,secondtothenativeindianofperuthecontinualsight
c1XB.xhtml,image_rsrc5M4.jpg,chap042_img003.jpg,42,chapter_042.xhtml,BOTTOM,is it that by its indefiniteness it shadows forth the heartless voids and,,isitthatbyitsindefinitenessitshadowsforththeheartlessvoidsand,
c1YV.xhtml,image_rsrc5M5.jpg,chap043_img001.jpg,43,chapter_043.xhtml,TOP,,"""hist! did you hear that noise, cabaco?""",,histdidyouhearthatnoisecabaco
c1YV.xhtml,image_rsrc5M6.jpg,chap043_img002.jpg,43,chapter_043.xhtml,BOTTOM,"""tish! the bucket!""",,tishthebucket,
c1ZM.xhtml,image_rsrc5M7.jpg,chap044_img001.jpg,44,chapter_044.xhtml,TOP,,had you followed captain ahab down into his cabin,,hadyoufollowedcaptainahabdownintohiscabin
c1ZM.xhtml,image_rsrc5M8.jpg,chap044_img002.jpg,44,chapter_044.xhtml,BOTTOM,"often, when forced from his hammock by exhausting and intolerably vivid dreams of",,oftenwhenforcedfromhishammockbyexhaustingandintolerablyvividdreamsof,
c20C.xhtml,image_rsrc5M9.jpg,chap045_img001.jpg,45,chapter_045.xhtml,TOP,,so far as what there may be of a,,sofaraswhattheremaybeofa
c20C.xhtml,image_rsrc5MA.jpg,chap045_img002.jpg,45,chapter_045.xhtml,MID,secondly: people ashore have indeed some indefinite idea that a whale is an,but fortunately the special point i here seek can be,secondlypeopleashorehaveindeedsomeindefiniteideathatawhaleisan,butfortunatelythespecialpointihereseekcanbe
c20C.xhtml,image_rsrc5MB.jpg,chap045_img003.jpg,45,chapter_045.xhtml,BOTTOM,"in the propontis, as far as i can learn, none of that peculiar",,inthepropontisasfarasicanlearnnoneofthatpeculiar,
c21N.xhtml,image_rsrc5MC.jpg,chap046_img001.jpg,46,chapter_046.xhtml,TOP,,"though, consumed with the hot fire of his",,thoughconsumedwiththehotfireofhis
c21N.xhtml,image_rsrc5MD.jpg,chap046_img002.jpg,46,chapter_046.xhtml,MID,to accomplish his object ahab must use tools; and of all tools used,nor was ahab unmindful of another thing. in times of,toaccomplishhisobjectahabmustusetoolsandofalltoolsused,norwasahabunmindfulofanotherthingintimesof
c21N.xhtml,image_rsrc5ME.jpg,chap046_img003.jpg,46,chapter_046.xhtml,BOTTOM,"be all this as it may, his voice was now often heard hailing",,beallthisasitmayhisvoicewasnowoftenheardhailing,
c229.xhtml,image_rsrc5MF.jpg,chap047_img001.jpg,47,chapter_047.xhtml,TOP,,"it was a cloudy, sultry afternoon; the seamen were",,itwasacloudysultryafternoontheseamenwere
c229.xhtml,image_rsrc5MG.jpg,chap047_img002.jpg,47,chapter_047.xhtml,BOTTOM,but at this critical instant a sudden exclamation was heard that took every,,butatthiscriticalinstantasuddenexclamationwasheardthattookevery,
c233.xhtml,image_rsrc5MH.jpg,chap048_img001.jpg,48,chapter_048.xhtml,TOP,,"the phantoms, for so they then seemed, were flitting",,thephantomsforsotheythenseemedwereflitting
c233.xhtml,image_rsrc5MJ.jpg,chap048_img002.jpg,48,chapter_048.xhtml,MID,all four boats were now in keen pursuit of that one spot of,"""pull, pull, my good boys,"" said starbuck, in the lowest",allfourboatswerenowinkeenpursuitofthatonespotof,pullpullmygoodboyssaidstarbuckinthelowest
c233.xhtml,image_rsrc5MK.jpg,chap048_img003.jpg,48,chapter_048.xhtml,MID,the wind increased to a howl; the waves dashed their bucklers together; the,"wet, drenched through, and shivering cold, despairing of ship or",thewindincreasedtoahowlthewavesdashedtheirbucklerstogetherthe,wetdrenchedthroughandshiveringcolddespairingofshipor
c254.xhtml,image_rsrc5MM.jpg,chap049_img001.jpg,49,chapter_049.xhtml,TOP,,there are certain queer times and occasions in this,,therearecertainqueertimesandoccasionsinthis
c25N.xhtml,image_rsrc5MN.jpg,chap050_img001.jpg,50,chapter_050.xhtml,TOP,,"who would have thought it, flask!"" cried stubb; ""if",,whowouldhavethoughtitflaskcriedstubbif
